polygon_id,GEOID,weight
7736.0,06037301501,0.16226973918094137
7736.0,06037301502,0.00019617742631447316
7736.0,06037310703,0.05321887086915623
7736.0,06037310701,0.001588460994951667
7736.0,06037310702,0.0005884954778894522
7737.0,06037310202,9.282420136644501e-05
7737.0,06037310602,0.08400463963123923
7737.0,06037301501,0.025043246857274583
7737.0,06037301502,0.2622645364001619
7737.0,06037310703,0.13361306353358757
7737.0,06037310701,0.0810411785291646
7737.0,06037310702,0.19769910600994403
7737.0,06037301601,0.21573562391436052
7737.0,06037301701,0.0005057809229010876
7726.0,06037300702,0.9236356447086527
7726.0,06037301100,0.07636435529134729
7729.0,06037300702,0.004894297736928493
7729.0,06037301100,0.8456480871237843
7729.0,06037301000,0.0015395466024510902
7729.0,06037300800,6.139452203157739e-05
7729.0,06037301900,0.14785667401480454
7724.0,06037300702,0.06303935552587024
7724.0,06037300800,0.3005986790270803
7724.0,06037300701,0.6361177420170785
7724.0,06037300600,0.00024422342997097637
7641.0,06037980009,0.15738735168747775
7641.0,06037189300,0.6784076000731312
7641.0,06037189500,0.0007401440360502935
7641.0,06037189400,0.16346490420334064
7635.0,06037980009,0.004820988074870432
7635.0,06037189300,0.07835775679282916
7635.0,06037188202,0.3754339739160646
7635.0,06037188201,1.6144528769663454e-05
7635.0,06037189102,0.18706072603549553
7635.0,06037189202,0.3543104106519706
7872.0,06037980009,0.00022467167120954036
7872.0,06037310800,0.0032184330026784175
7872.0,06037311700,0.996556895326112
7739.0,06037980009,0.01788234418271212
7739.0,06037311700,0.055361264092400816
7739.0,06037301601,0.08605806386849504
7739.0,06037301602,0.49040680913278994
7739.0,06037311802,0.1042239069637618
7739.0,06037311801,0.24606761175984038
7634.0,06037980009,0.0029353295929704735
7634.0,06037188202,0.07943929333869486
7634.0,06037188201,0.2893143712139892
7634.0,06037189101,7.272582367580533e-05
7634.0,06037195201,0.3242955871485108
7634.0,06037195202,0.30140608402774155
7634.0,06037195300,0.002536608854417464
7632.0,06037980009,4.2770652703413614e-05
7632.0,06037188201,0.07307832232095664
7632.0,06037195201,0.0069129221987447855
7632.0,06037195202,0.021501310852566024
7632.0,06037195400,0.24896927718191023
7632.0,06037187300,0.19611285578120694
7632.0,06037195500,0.03839691579427633
7632.0,06037195100,0.41498562521763577
7881.0,06037189300,0.04608064667017762
7881.0,06037189500,0.37376130748171665
7881.0,06037189400,0.3243530212314738
7881.0,06037189600,0.255805024616632
7637.0,06037189300,0.4089871662322917
7637.0,06037189202,0.5910128337677084
7640.0,06037189300,0.06340941210417947
7640.0,06037189500,0.01915888513391324
7640.0,06037190301,0.24554063011156996
7640.0,06037190510,0.16028171834443672
7640.0,06037190902,0.10814702261879879
7640.0,06037191000,0.21692979918894337
7640.0,06037191110,0.002012431722651998
7640.0,06037191120,0.0004877345161851949
7640.0,06037190901,0.1807547174376375
7640.0,06037190402,0.003277648821683658
7636.0,06037189300,0.0038538078811388645
7636.0,06037188202,0.00011690260252958612
7636.0,06037188201,0.0002626358887403069
7636.0,06037189102,0.047001277623361204
7636.0,06037189202,0.0037123305394375326
7636.0,06037189101,0.058345207481649286
7636.0,06037195201,0.000737463107638371
7636.0,06037195202,0.017688880068107826
7636.0,06037195300,0.08434028583720062
7636.0,06037195400,1.5610290771326298e-06
7636.0,06037190510,0.011254826881253444
7636.0,06037191110,0.03982427318956058
7636.0,06037191120,0.05565717500052556
7636.0,06037190402,0.022474081441867345
7636.0,06037192510,0.04992522701802627
7636.0,06037211410,5.226829490719643e-05
7636.0,06037211122,1.4872167539880692e-07
7636.0,06037189201,0.04809581278891581
7636.0,06037190520,0.036023635199902024
7636.0,06037191201,0.08449900679864124
7636.0,06037191500,0.07771098418364548
7636.0,06037191610,0.06130995126640031
7636.0,06037191620,0.033787932197272615
7636.0,06037191302,0.03435093329838645
7636.0,06037211201,0.0006997276810242277
7636.0,06037211202,0.0005076023174020559
7636.0,06037191204,0.029690628961511346
7636.0,06037211420,0.0007370507429190275
7636.0,06037192620,0.03595514811095159
7636.0,06037190401,0.02465014592506603
7636.0,06037191203,0.029957427993094782
7636.0,06037192520,0.04544042704770379
7636.0,06037192610,0.06132430847132759
7636.0,06037192700,1.0924409139023461e-05
7585.0,06037192300,0.027159251698708163
7585.0,06037191902,0.0017138015690608076
7585.0,06037214100,0.20286007569592776
7585.0,06037211000,0.7682668710363032
7647.0,06037192300,0.013249089554230884
7647.0,06037191902,0.1964423446040097
7647.0,06037214100,0.38653365969004855
7647.0,06037211000,0.4037749061517109
7586.0,06037192300,0.0039875390980973775
7586.0,06037211000,0.33904750894744534
7586.0,06037211500,0.37045435324977255
7586.0,06037211701,0.27732927138585667
7586.0,06037192410,0.009181327318828123
7646.0,06037192300,0.00714699195549093
7646.0,06037191902,0.5416411952511385
7646.0,06037191901,0.05660338299295546
7646.0,06037191820,0.3046773225656243
7646.0,06037191810,0.08993110723479072
7638.0,06037192300,0.37130642034536504
7638.0,06037192410,0.4428863583794668
7638.0,06037192420,0.18444167754473617
7638.0,06037192510,0.0013655437304318262
7639.0,06037192300,0.0012705395107775698
7639.0,06037192410,0.019623764899123968
7639.0,06037190902,0.1525501238122041
7639.0,06037191120,0.001032632835927272
7639.0,06037190901,0.11394439842490812
7639.0,06037190802,0.14281702218603837
7639.0,06037191820,0.0641179145142327
7639.0,06037191810,0.06359191409414662
7639.0,06037192420,0.03897295599914665
7639.0,06037192510,0.00017597358171308702
7639.0,06037191610,0.0013942022203825143
7639.0,06037191710,0.10629614939755808
7639.0,06037191720,0.13789514456052684
7639.0,06037190801,0.1563172639633142
7648.0,06037191902,0.09164321598811402
7648.0,06037214100,0.35225394310028374
7648.0,06037211000,0.05029498353715915
7648.0,06037215102,0.1885342883343279
7648.0,06037215101,0.027948359761104657
7648.0,06037214000,0.2034552306122137
7648.0,06037192001,0.057042101288863264
7648.0,06037214502,0.028827877377933648
7568.0,06037211000,0.026602961889693293
7568.0,06037212702,0.9733970381103066
7567.0,06037211000,0.25356148235589615
7567.0,06037216200,0.08608990311267173
7567.0,06037212702,0.20569546333587782
7567.0,06037216100,0.4546531511955542
7569.0,06037211000,0.006013453069587793
7569.0,06037212702,0.9768861535175177
7569.0,06037211701,0.017100393412894346
7565.0,06037211000,0.009673158561393055
7565.0,06037216200,0.2716826028946336
7565.0,06037216300,0.05573031610474845
7565.0,06037215102,0.014486339425953211
7565.0,06037212702,0.02957610224529286
7565.0,06037216100,0.15300258485457538
7565.0,06037217200,0.1787851456255947
7565.0,06037212800,0.28706375028780884
7599.0,06037480903,0.010076030723186144
7599.0,06037481800,0.026513728316955115
7599.0,06037481901,0.0004704669928863409
7599.0,06037481902,0.32764561598395425
7599.0,06037482001,0.11140562248778475
7599.0,06037482002,0.21147383663230818
7599.0,06037482101,0.31241469886292517
7598.0,06037480903,0.08518415243749454
7598.0,06037481901,0.8792372019911662
7598.0,06037481902,0.009546062267065095
7598.0,06037201700,0.01365479681167348
7598.0,06037201602,7.139204252353355e-05
7598.0,06037480902,0.0013686531089417986
7598.0,06037480802,0.01093774134113543
7837.0,06037480903,0.21661078177720286
7837.0,06037481800,0.0037119017926764163
7837.0,06037481713,0.0016753460723081123
7837.0,06037480902,0.026406082899723713
7837.0,06037481606,0.3612217547583198
7837.0,06037481603,0.019116327337834707
7837.0,06037481604,0.020873845747506403
7837.0,06037481605,0.331160504280683
7837.0,06037481500,0.01922345533374508
7597.0,06037481901,0.00016325921668899118
7597.0,06037480804,0.00011594598987718844
7597.0,06037201700,0.23699070796127428
7597.0,06037201602,0.14403236403574807
7597.0,06037480802,0.05735534366670207
7597.0,06037201501,0.1366765223330314
7597.0,06037480803,0.04040225250103751
7597.0,06037201503,0.08809713482897524
7597.0,06037201504,0.07632501423991109
7597.0,06037201601,0.0683230926939671
7597.0,06037530700,0.0015086075378834185
7597.0,06037201401,0.15000975499490377
7595.0,06037482001,0.025884938943060376
7595.0,06037482002,0.003559720550666939
7595.0,06037530301,0.00412339103279233
7595.0,06037530400,0.012928824605568665
7595.0,06037532302,0.030167084790998038
7595.0,06037201700,0.0010502280530675049
7595.0,06037531602,0.007447181557467576
7595.0,06037531603,0.028724371241544016
7595.0,06037531604,0.004486525510289741
7595.0,06037530700,0.07732901044376277
7595.0,06037203100,0.0006028159721562605
7595.0,06037203900,0.002414233387857574
7595.0,06037204910,0.0008832116935622872
7595.0,06037203800,0.0008512731427832342
7595.0,06037203200,0.0007264060975373099
7595.0,06037201402,0.00705396894497943
7595.0,06037204920,0.00041432500706728946
7595.0,06037531202,0.03284036532723383
7595.0,06037531503,0.041787623855373955
7595.0,06037531504,0.03717708918279317
7595.0,06037531101,0.05173402844046652
7595.0,06037530902,0.038684904026767865
7595.0,06037530500,0.06660245003851056
7595.0,06037530601,0.04220397554723288
7595.0,06037530602,0.04524014310399734
7595.0,06037530801,0.056884483330925016
7595.0,06037530802,0.041887014385116834
7595.0,06037530901,0.03284637222315768
7595.0,06037531000,0.0736927138478355
7595.0,06037531102,0.03685463670059799
7595.0,06037531201,0.04106530928991544
7595.0,06037531301,0.058325287201177196
7595.0,06037531302,0.061322717941148686
7595.0,06037531502,0.03220337458258834
7836.0,06037482101,0.6711143756553144
7836.0,06037482201,0.09192337632943742
7836.0,06037481713,0.09140157784644493
7836.0,06037481714,0.1364038631267689
7836.0,06037482102,0.009156807042034433
7835.0,06037482101,0.0036085512128381297
7835.0,06037482201,0.07167465980381174
7835.0,06037481713,0.03661432127980496
7835.0,06037481714,0.03400227712660832
7835.0,06037482102,0.011525666534611302
7835.0,06037481605,0.000396882747628876
7835.0,06037433602,0.001368260242607141
7835.0,06037482202,0.06485522551145764
7835.0,06037482301,0.08760320026463114
7835.0,06037482303,0.09858456525076074
7835.0,06037482304,0.06210976644841215
7835.0,06037482401,0.07981026653236609
7835.0,06037482402,0.053791763113069414
7835.0,06037482503,0.07246071829490315
7835.0,06037482521,0.003696163612175125
7835.0,06037481711,0.04485423245224331
7835.0,06037482600,0.008002878858912365
7835.0,06037482502,0.06423321230739214
7835.0,06037433601,0.000588942811099744
7835.0,06037481401,0.02862607286712622
7835.0,06037481300,0.04836707636885574
7835.0,06037481712,0.07224135480811404
7835.0,06037481402,0.049251677763693054
7835.0,06037481500,0.00173226378687747
7540.0,06037234300,0.23731611573870032
7540.0,06037234000,0.49824655572268517
7540.0,06037234200,0.2644373285386145
7538.0,06037234300,0.0016274183067948689
7538.0,06037236400,0.00981267638496713
7538.0,06037236100,0.006823489959136599
7538.0,06037703200,0.9817364153491014
7539.0,06037234300,0.26159043748570326
7539.0,06037234000,0.22147313278402112
7539.0,06037234501,0.1724983562582357
7539.0,06037234502,0.12508353734649563
7539.0,06037234600,0.21868120800748336
7539.0,06037234700,0.0006733281180609831
7541.0,06037234000,0.07060047470636824
7541.0,06037234501,0.09731474961940717
7541.0,06037234502,0.0698221963466737
7541.0,06037234600,0.10829633360301764
7541.0,06037234700,9.995791294340435e-05
7541.0,06037232500,0.130664781663226
7541.0,06037231300,7.069344558812981e-05
7541.0,06037231500,0.16150537145583566
7541.0,06037222500,8.268577153704756e-06
7541.0,06037231400,0.1666045919293039
7541.0,06037232400,0.19488185691098453
7541.0,06037222002,0.00013072382949790332
7561.0,06037234200,0.002799659017935009
7561.0,06037218300,0.010352928081108525
7561.0,06037702400,7.835016854691271e-05
7561.0,06037218210,0.05047742485924181
7561.0,06037218400,0.08665272373217472
7561.0,06037218500,0.07083831413082285
7561.0,06037219902,0.050672186940856734
7561.0,06037219901,0.06831550415790529
7561.0,06037218220,0.03293348321581119
7561.0,06037218600,0.058940560387608185
7561.0,06037218900,0.04623160969605205
7561.0,06037219020,0.08207614352732322
7561.0,06037219800,0.06120358063576201
7561.0,06037220000,0.10222167258384815
7561.0,06037220100,0.000662557739709657
7561.0,06037218701,0.0050151811988215144
7561.0,06037218702,0.02815062976157517
7561.0,06037219010,0.059433740909868665
7561.0,06037219300,0.08448405688247713
7561.0,06037219700,0.09845969237255131
7528.0,06037703200,0.19766529111856562
7528.0,06037703100,0.7513203867564432
7528.0,06037235100,0.05101432212499123
7537.0,06037703200,0.5470998750753658
7537.0,06037235100,0.0038305134180388898
7537.0,06037234501,0.03954617242970511
7537.0,06037234502,0.01622080392923232
7537.0,06037234600,0.39330263514765795
7526.0,06037703200,0.012413653198787518
7526.0,06037235100,0.18010441800916038
7526.0,06037234600,0.00141272898179659
7526.0,06037234700,0.04103202907602154
7526.0,06037600911,0.21832853711800984
7526.0,06037600912,0.32701335548088034
7526.0,06037601301,0.09004021503813109
7526.0,06037601303,0.006382756137926587
7526.0,06037234902,0.052789949581428505
7526.0,06037600902,0.07048235737785749
7527.0,06037703100,0.9987280073962658
7527.0,06037235100,0.0012719926037342009
7878.0,06037703100,0.1482707904174861
7878.0,06037235100,0.8314180981772096
7878.0,06037600911,0.012059930564572958
7878.0,06037600912,0.008251180840731417
7879.0,06037703100,0.014282989876228044
7879.0,06037235100,0.16297682177618586
7879.0,06037600911,0.3394821848748464
7879.0,06037600912,0.03782376334061711
7879.0,06037276100,0.0163341437103374
7879.0,06037601301,0.42910009642178526
7533.0,06037600704,0.0011884572438614549
7533.0,06037600801,0.6631984407549227
7533.0,06037600802,0.13696752348671581
7533.0,06037235201,2.352518297401436e-05
7533.0,06037235202,0.19862205333152594
7532.0,06037600704,6.219331029974744e-06
7532.0,06037600801,0.06866847935192592
7532.0,06037600802,0.0036282172921032825
7532.0,06037235201,0.10109149887817168
7532.0,06037235202,0.08757538777915583
7532.0,06037237900,0.34802903137207714
7532.0,06037237800,0.11598207367326942
7532.0,06037238100,0.2750190923222668
7534.0,06037600704,0.4030726554529179
7534.0,06037600801,4.1681052843418466e-05
7534.0,06037238100,0.0059005077208945595
7534.0,06037600601,0.0059968952843647075
7534.0,06037600602,0.0002813605697727584
7534.0,06037600702,0.32340915861059466
7534.0,06037600703,0.020667203943473208
7534.0,06037238400,0.2406305373651388
7529.0,06037600802,1.8247527347491826e-05
7529.0,06037235201,0.0003169623498201412
7529.0,06037235202,0.41729838179986245
7529.0,06037600912,0.006277047103332057
7529.0,06037234902,0.12964024582002645
7529.0,06037234901,0.026961678470315355
7529.0,06037234800,0.21072910736248907
7529.0,06037237202,0.10583623125431968
7529.0,06037237300,0.10292209831248732
7531.0,06037235201,0.31504014477332226
7531.0,06037235202,0.036306991744287885
7531.0,06037237900,0.06429625697235304
7531.0,06037234800,0.1350196419846615
7531.0,06037237202,0.007064282972470552
7531.0,06037237300,0.44227268155290467
7530.0,06037235202,0.0025958971294808234
7530.0,06037234600,0.003408961870350192
7530.0,06037234700,0.36254183998337247
7530.0,06037600912,0.0003731121930365901
7530.0,06037234902,0.14538100436639984
7530.0,06037234901,0.20104234905433155
7530.0,06037234800,0.20776680926942856
7530.0,06037237202,0.07511736299352066
7530.0,06037232500,0.0017726631400792397
7677.0,06037269000,0.4502723886681266
7677.0,06037269300,0.5497276113318734
7668.0,06037269000,0.11857445453669249
7668.0,06037700902,0.024779674650882356
7668.0,06037701000,0.7971503632260453
7668.0,06037269100,0.05949550758637982
7710.0,06037269000,0.33127844213746643
7710.0,06037269800,0.6535440912858542
7710.0,06037269500,0.015177466576679484
7664.0,06037269000,0.04333997738278518
7664.0,06037214901,0.000945102842916985
7664.0,06037700801,0.0020403829175783005
7664.0,06037700802,0.12346218894685085
7664.0,06037700901,0.029469237963797017
7664.0,06037214800,0.002785370516692086
7664.0,06037214902,0.09745197305134468
7664.0,06037700902,0.3248379941452648
7664.0,06037701000,0.31013923633560103
7664.0,06037269100,0.06100544083928862
7664.0,06037217001,0.0044671509953221585
7664.0,06037267901,5.594406255824799e-05
7566.0,06037216200,0.5502537520147323
7566.0,06037216300,0.4380768062726614
7566.0,06037215102,0.009904914101108244
7566.0,06037215101,0.0017645276114980847
7564.0,06037216200,0.0035099609164130764
7564.0,06037216300,0.3064772758050868
7564.0,06037700901,0.04492402417135868
